20000
1,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,47,East Description
WEST,1,West Description
247,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,48,East Description
WEST,1,West Description
248,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,49,East Description
WEST,1,West Description
249,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,50,East Description
WEST,1,West Description
250,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,51,East Description
WEST,1,West Description
251,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,52,East Description
WEST,1,West Description
252,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,53,East Description
WEST,1,West Description
253,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,54,East Description
WEST,1,West Description
254,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,55,East Description
WEST,1,West Description
255,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,56,East Description
WEST,1,West Description
256,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,57,East Description
WEST,1,West Description
257,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,58,East Description
WEST,1,West Description
258,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,59,East Description
WEST,1,West Description
259,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,60,East Description
WEST,1,West Description
260,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,61,East Description
WEST,1,West Description
261,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,62,East Description
WEST,1,West Description
262,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,63,East Description
WEST,1,West Description
263,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,64,East Description
WEST,1,West Description
264,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,65,East Description
WEST,1,West Description
265,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,66,East Description
WEST,1,West Description
266,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,67,East Description
WEST,1,West Description
267,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,68,East Description
WEST,1,West Description
268,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,69,East Description
WEST,1,West Description
269,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,70,East Description
WEST,1,West Description
270,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,71,East Description
WEST,1,West Description
271,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,72,East Description
WEST,1,West Description
272,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,73,East Description
WEST,1,West Description
273,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,74,East Description
WEST,1,West Description
274,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,75,East Description
WEST,1,West Description
275,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,76,East Description
WEST,1,West Description
276,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,77,East Description
WEST,1,West Description
277,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,78,East Description
WEST,1,West Description
278,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,79,East Description
WEST,1,West Description
279,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,80,East Description
WEST,1,West Description
280,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,81,East Description
WEST,1,West Description
281,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,82,East Description
WEST,1,West Description
282,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,83,East Description
WEST,1,West Description
283,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,84,East Description
WEST,1,West Description
284,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,85,East Description
WEST,1,West Description
285,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,86,East Description
WEST,1,West Description
286,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,87,East Description
WEST,1,West Description
287,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,88,East Description
WEST,1,West Description
288,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,89,East Description
WEST,1,West Description
289,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,90,East Description
WEST,1,West Description
290,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,91,East Description
WEST,1,West Description
291,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,92,East Description
WEST,1,West Description
292,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,93,East Description
WEST,1,West Description
293,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,94,East Description
WEST,1,West Description
294,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,95,East Description
WEST,1,West Description
295,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,96,East Description
WEST,1,West Description
296,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,97,East Description
WEST,1,West Description
297,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,98,East Description
WEST,1,West Description
298,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,99,East Description
WEST,1,West Description
299,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,100,East Description
WEST,1,West Description
300,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,101,East Description
WEST,1,West Description
301,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,102,East Description
WEST,1,West Description
302,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,103,East Description
WEST,1,West Description
303,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,104,East Description
WEST,1,West Description
304,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,105,East Description
WEST,1,West Description
305,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,106,East Description
WEST,1,West Description
306,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,107,East Description
WEST,1,West Description
307,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,108,East Description
WEST,1,West Description
308,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,109,East Description
WEST,1,West Description
309,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,110,East Description
WEST,1,West Description
310,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,111,East Description
WEST,1,West Description
311,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,112,East Description
WEST,1,West Description
312,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,113,East Description
WEST,1,West Description
313,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,114,East Description
WEST,1,West Description
314,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,115,East Description
WEST,1,West Description
315,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,116,East Description
WEST,1,West Description
316,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,117,East Description
WEST,1,West Description
317,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,118,East Description
WEST,1,West Description
318,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,119,East Description
WEST,1,West Description
319,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,120,East Description
WEST,1,West Description
320,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,121,East Description
WEST,1,West Description
321,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,122,East Description
WEST,1,West Description
322,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,123,East Description
WEST,1,West Description
323,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,124,East Description
WEST,1,West Description
324,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,125,East Description
WEST,1,West Description
325,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,126,East Description
WEST,1,West Description
326,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,127,East Description
WEST,1,West Description
327,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,128,East Description
WEST,1,West Description
328,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,129,East Description
WEST,1,West Description
329,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,130,East Description
WEST,1,West Description
330,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,131,East Description
WEST,1,West Description
331,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,132,East Description
WEST,1,West Description
332,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,133,East Description
WEST,1,West Description
333,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,134,East Description
WEST,1,West Description
334,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,135,East Description
WEST,1,West Description
335,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,136,East Description
WEST,1,West Description
336,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,137,East Description
WEST,1,West Description
337,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,138,East Description
WEST,1,West Description
338,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,139,East Description
WEST,1,West Description
339,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,140,East Description
WEST,1,West Description
340,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,141,East Description
WEST,1,West Description
341,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,142,East Description
WEST,1,West Description
342,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,143,East Description
WEST,1,West Description
343,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,144,East Description
WEST,1,West Description
344,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,145,East Description
WEST,1,West Description
345,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,146,East Description
WEST,1,West Description
346,outside,Room Description,
NORTH,1,North Discription
SOUTH,3,South Descripton
EAST,147,East Description
WEST,1,West Description
347,outside,Room Description,
